1,Allegheny Children's Initiative,Allegheny Childrens Initiative Inc,Mckees Rocks,251728407,92
2,Alliance For Infants And Toddlers Inc. The,No Matches,,,
3,Children's Institute Of Pittsburgh The,Childrens Institute Of Pittsburgh,Pittsburgh,232935278,93
4,Community Options Inc.,Community Action Inc,Punxsutawney,251156265,88
6,Goodwill Of Southwestern Pennsylvania,Goodwill Of Southwestern Pennsylvania,Pittsburgh,251098928,100
7,Jewish Family And Children's Services Of Pittsburgh,No Matches,,,
9,Northern Area Multi-service Center Of Allegheny County,Northern Area Multi Service Center Of Allegheny County,Sharpsburg,237139992,98
10,Merakey,No Matches,,,
11,Peoples Oakland Inc.,Peoples Oakland Inc,Pittsburgh,237407933,100
12,Center For Hearing And Deaf Services Inc.,Center For Hearing & Deaf Services Inc,Pittsburgh,250974324,95
13,Pressley Ridge,Pressley Ridge,Pittsburgh,250965460,100
16,Invision Customized Services,Invision Customized Services,Wexford,251701328,100
18,Turtle Creek Valley Mh Mr Inc,No Matches,,,
19,Alpha House Inc.,Alpha House Inc,Pittsburgh,251231807,100
20,Ellen O'brien Gaiser Addiction Center Inc.,Ellen Obrien Gaiser Addiction Center Inc,Butler,237208331,99
22,Wesley Family Services,Wesley Family Services,Wilkinsburg,820653875,100
25,White Deer Run Llc.,No Matches,,,
26,Boys And Girls Club Of Western Pennsylvania,Boys & Girls Clubs Of Northeastern Pennsylvania,Scranton,240796420,87
27,Community Empowerment Association Inc.,No Matches,,,
29,Focus On Renewal Sto Rox Neighborhood Center,No Matches,,,
34,Allies For Health + Wellbeing,Allies For Health & Wellbeing,Pittsburgh,251537128,97
37,Three Rivers Youth,Three Rivers Youth,Pittsburgh,251206924,100
39,Holy Family Institute Inc.,Holy Family Institute,Pittsburgh,250984606,91
40,Travelers Aid Society Of Pittsburgh,Travelers Aid Society Of Pittsburgh,Pittsburgh,250965581,100
41,Early Learning Institute The,Early Learning Institute,Pittsburgh,251151974,92
46,Auberle,Auberle,Mckeesport,251712316,100
80,Center For Family Excellence,Center For Family Excellence Inc,Pittsburgh,251722184,93
81,Bradley Center Inc. The,No Matches,,,
83,American Red Cross,No Matches,,,
84,Second Chance Inc. A,A Second Chance Inc,Pittsburgh,251729710,89
86,Pittsburgh Action Against Rape,Pittsburgh Action Against Rape,Pittsburgh,251253675,100
107,Mhy Family Services,Mhy Family Services,Mars,251793268,100
107,Mhy Family Services,Messiah Family Services,Mechanicsburg,231484171,86
122,Harborcreek Youth Services,Harborcreek Youth Services,Harborcreek,250993380,100
135,Pittsburgh Public Schools,No Matches,,,
139,Catholic Youth Association,No Matches,,,
144,Trustpoint Translations Llc.,No Matches,,,
148,Jewish Association On Aging,Jewish Association On Aging,Pittsburgh,251720606,100
150,Metz Culinary Management,No Matches,,,
154,Neighborhood Legal Services Association,Neighborhood Legal Services Association,Pittsburgh,251157129,100
155,Nutrition Inc.,No Matches,,,
157,Anova Home Healthcare Services Inc.,No Matches,,,
163,Vintage Inc.,No Matches,,,
171,Sisters Place Inc.,Sisters Place Inc,Pittsburgh,251728330,100
175,Alle-kiski Area Hope Center Inc.,Alle Kiski Area Hope Center,Tarentum,251365272,90
180,Outside In School Of Experiential Education Inc.,Outside In School Of Experiential Education Inc,Bolivar,251644068,100
205,Transdev Services Inc.,No Matches,,,
208,Allegheny County Law Department,No Matches,,,
210,Kane Regional Centers,No Matches,,,
213,Casa Of Allegheny County,Casa Of Allegheny County,Pittsburgh,251735360,100
232,Community Care Behavioral Health Organization,No Matches,,,
234,Donnelly Boland And Associates,No Matches,,,
236,Vector Security Inc.,No Matches,,,
237,Great Lakes Behavioral Research,Great Lakes Behavioral Research Institute,Cranberry Twp,251320550,86
243,Woodside Place Of Oakmont Inc.,No Matches,,,
244,Jewish Residential Services(jrs),Jewish Residential Services Inc,Pittsburgh,251612868,86
246,Renaissance Home Care Inc.,No Matches,,,
257,Obermayer Rebmann Maxwell And Hippel Llp,No Matches,,,
263,Automated Security Alert Inc,No Matches,,,
270,Valley Care Association,Valley Care Association,Cranberry Twp,251349943,100
271,Renewal Inc.,Renewal Inc,Pittsburgh,251312968,96
280,First Choice Answering Service,No Matches,,,
286,Selective Software Inc.,No Matches,,,
298,Resources For Human Development,Resources For Human Development Inc,Philadelphia,231727133,94
300,Allegheny Intermediate Unit,No Matches,,,
311,Council Of Three Rivers American Indian Center Inc.,Council Of Three Rivers American Indian Center Inc,Blawnox,237176642,100
312,Catholic Charities Of The Diocese Of Pittsburgh Inc.,Catholic Charities Of The Diocese Of Pittsburgh Inc,Pittsburgh,251326213,100
312,Catholic Charities Of The Diocese Of Pittsburgh Inc.,Catholic Charities Of The Diocese Of Greensburg,Greensburg,320222403,86
317,Kidspeace National Centers Inc.,Kidspeace National Centers Inc,Schnecksville,232654908,100
318,Adelphoi Village,Adelphoi Village Inc,Latrobe,251441744,89
323,Diversified Health Care,No Matches,,,
329,Women's Center And Shelter Of Greater Pittsburgh,Womens Center & Shelter Of Greater Pgh,Pittsburgh,251264376,86
340,Young Men's Christian Association Of Pittsburgh,Young Womens Christian Association Of Pittsburgh,Pittsburgh,250965639,97
340,Young Men's Christian Association Of Pittsburgh,Young Mens Christian Association Of Greater Pittsburgh,Pittsburgh,250969497,91
340,Young Men's Christian Association Of Pittsburgh,Young Womens Christian Association Of Gettysburg Pa,Gettysburg,231381462,88
344,Manchester Youth Development Center,Manchester Youth Development Center Inc,Pittsburgh,237447953,95
345,Plea,Plea,Pittsburgh,237007910,100
346,Transitional Services Inc.,Transitional Services Inc,Homestead,251198675,100
347,Cornell Abraxas Group Llc.,No Matches,,,
348,Highland House Inc. The,No Matches,,,
350,Urban League Of Greater Pittsburgh Inc.,Urban League Of Greater Pittsburgh,Pittsburgh,250965592,94
351,Ahedd Inc.,No Matches,,,
353,Every Child Inc.,Every Child Inc,Pittsburgh,232914614,100
354,George Junior Republic In Pennsylvania,George Junior Republic In Pennsylvania,Grove City,250753320,100
355,Bair Foundation Of Pennsylvania The,Bair Foundation Of Pennsylvania,New Wilmngtn,251840964,94
355,Bair Foundation Of Pennsylvania The,Firm Foundation Of Pennsylvania Inc,Harrisburg,251815362,86
357,Summit School Inc.,Summit School Inc,Pittsburgh,251782296,100
364,Efcc Acquisition Corporation,No Matches,,,
365,Young Men & Women Hebrew Assoc & Irene Kaufmann Ctrs Aka Jewish Community Center,No Matches,,,
371,Bethany Christian Services Of Western Pennsylvania,No Matches,,,
373,Providence Connections,Providence Connections Inc,Pittsburgh,251730893,92
382,Community Human Services Corporation,Community Human Services Corporation,Pittsburgh,251219610,100
383,Diversified Care Management,No Matches,,,
388,Interim Healthcare,No Matches,,,
396,Valued Relationships Inc.,No Matches,,,
399,Greater Valley Community Services Inc.,Greater Valley Community Services Inc,Braddock,271078786,100
407,Upmc Children's Hospital Of Pittsburgh,No Matches,,,
416,Accessible Home Automations,No Matches,,,
422,Allegheny Council To Improve Our Neighborhoods Housing Inc.,Allegheny Council To Improve Our Neighborhoods Housing Inc,Pittsburgh,203029307,100
422,Allegheny Council To Improve Our Neighborhoods Housing Inc.,Alleghenny Council To Improve Out Neighborhoods Housing Inc,Pittsburgh,113666054,97
422,Allegheny Council To Improve Our Neighborhoods Housing Inc.,Allegheny Council To Improve Our Neighborhoods Housing Incorporated,Pittsburgh,250965469,93
422,Allegheny Council To Improve Our Neighborhoods Housing Inc.,Allegheny Council To Improve Our Neighborhoods Housing Incorporated,Pittsburgh,232362611,93
422,Allegheny Council To Improve Our Neighborhoods Housing Inc.,Allegheny Council To Improve Our Neighborhoods Housing Incorporated,Pittsburgh,251744328,93
430,Kingsley Association The,Kingsley Association,Pittsburgh,250965412,91
435,Lifeline Systems Company,No Matches,,,
439,Life's Work Of Western Pennsylvania,No Matches,,,
440,Lutheran Service Society Of Western Pennsylvania The,Lutheran Service Society Of Western Pennsylvania,Pittsburgh,250965419,96
446,Maple Unified Student Academy Inc.,Maple Unified Student Academy,Homestead,251368765,94
448,Bethlehem Haven,No Matches,,,
452,Nami Keystone Pennsylvania,Nami Keystone Pennsylvania,Pittsburgh,251477291,100
455,Optum Rx Pbm Of Maryland Inc.,No Matches,,,
459,Center That C.a.r.e.s. The,No Matches,,,
460,Chartiers Mh Mr Center Inc.,No Matches,,,
462,Citizen Care Inc.,Citizen Care Inc,Mckees Rocks,251266401,100
464,Landmark Home Health Care,No Matches,,,
466,Community Specialists Corporation,Community Specialists Corporation,Pittsburgh,251413040,100
470,Deloitte Consulting,No Matches,,,
472,Devereux Foundation,Devereux Foundation,Villanova,231390618,100
475,Eastern Area Adult Services Inc.,Eastern Area Adult Services Inc,Turtle Creek,251433314,100
480,Outreach Teen And Family Services Inc.,Outreach Teen & Family Services,Pittsburgh,251402188,88
485,Greater Pittsburgh Community Food Bank,Greater Pittsburgh Community Food Bank,Duquesne,251420599,100
494,Hosanna House Inc.,Hosanna House Inc,Wilkinsburg,251627718,100
495,Human Services Administrative Organization,No Matches,,,
497,Your Independent Mobility Llc,No Matches,,,
500,Perseus House Inc.,Perseus House Inc,Erie,237123683,100
505,National Mentor Healthcare Llc,No Matches,,,
507,Primary Care Health Services Inc.,Primary Care Health Services,Pittsburgh,251300356,93
508,Passages To Recovery Inc.,Passages To Recovery Inc,Pittsburgh,251296999,100
511,Med-line Support Inc.,No Matches,,,
512,Ward Home Inc.,Ward Home Inc,Mckeesport,251346790,100
518,Schenley Heights Community Development Program,Schenley Heights Development Program,Pittsburgh,251769982,88
521,Blind And Vision Rehabilitation Services Of Pittsburgh,Blind And Vision Rehabilitation Services Of Pittsburgh,Pittsburgh,251803195,100
522,Plum Senior Community Center,Plum Senior Community Center,Pittsburgh,251413004,100
526,Partner4work,No Matches,,,
529,Blueprints,Blueprints,Washington,251153028,100
530,Autism Society Of Pittsburgh Inc.,Autism Society Of Pittsburgh Inc,Pittsburgh,237350636,100
534,Womanspace East Inc.,Womanspace East Inc,Pittsburgh,251314836,100
535,Center For Victims,Center For Victims,Pittsburgh,251307309,100
545,Veterans Leadership Program Of Western Pennsylvania,Veterans Leadership Program Of Western Pennsylvania Inc,Pittsburgh,251434643,96
548,Fifth Judicial District Of Pennsylvania,No Matches,,,
556,Hilltop Community Children's Center,Hilltop Community Childrens Center Inc,Pittsburgh,251762145,93
562,East End Cooperative Ministry Inc.,East End Cooperative Ministry,Pittsburgh,231722988,94
567,Gwen's Girls Inc.,No Matches,,,
583,Upmc Presbyterian Shadyside,No Matches,,,
588,City Of Pittsburgh,No Matches,,,
591,Allegheny Healthchoices Inc.,Allegheny Healthchoices Inc,Pittsburgh,251753032,100
613,Southwood Psychiatric Hospital,No Matches,,,
617,Pittsburgh Opera,Pittsburgh Opera Inc,Pittsburgh,251073139,89
625,United Way Of Southwestern Pennsylvania,The United Way Of Southwestern Pennsylvania,Pittsburgh,251043578,95
626,Upmc Mckeesport,No Matches,,,
628,Human Services Center Corp.,Human Services Center,New Castle,251123896,89
628,Human Services Center Corp.,Human Services Center Corporation,Turtle Creek,251427632,88
629,Southwestern Pennsylvania Partnership For Aging,Southwestern Pennsylvania Partnership For Aging,Cranberry Twp,251643564,100
631,Easter Seals Western And Central Pennsylvania,Easter Seals Western And Central Pennsylvania,Pittsburgh,250965215,100
634,Lifespan Inc.,Lifespan Inc,Homestead,237319621,100
637,Adoption Connection. Pa,Adoption Connection Pa,Beaver,262114941,100
640,Familylinks,No Matches,,,
646,Mainstay Life Services,Mainstay Life Services,Pittsburgh,251215557,100
649,Achieva,Achieva,Pittsburgh,251505216,100
651,Rankin Christian Center,Rankin Christian Center,Rankin,200114753,100
654,Jewish Healthcare Foundation,No Matches,,,
655,Valley Medical Facilities Inc.,No Matches,,,
658,Community Living And Support Services Inc.,Community Living And Support Services Inc,Pittsburgh,250987252,100
659,Family Resources,Family Resources,Pittsburgh,250728060,100
661,Arsenal Family And Children's Center,Arsenal Family And Childrens Center,Pittsburgh,251389965,99
663,Three Rivers Adoption Council Inc.,Three Rivers Adoption Council,Pittsburgh,251383638,94
665,Allegheny Forensic Associates Llp,No Matches,,,
668,Bethesda Children's Home,No Matches,,,
669,Kidsvoice Pennsylvania Inc.,Kidsvoice Pennsylvania Inc,Pittsburgh,264196997,100
670,Small Seeds Development Inc.,Small Seeds Development Inc,Pittsburgh,251834826,100
672,Milestone Centers Inc,Milestone Centers Inc,Pittsburgh,251213006,100
673,Young Women's Christian Association Of Greater Pittsburgh,Young Mens Christian Association Of Greater Pittsburgh,Pittsburgh,250969497,97
673,Young Women's Christian Association Of Greater Pittsburgh,Young Womens Christian Association Of Pittsburgh,Pittsburgh,250965639,91
673,Young Women's Christian Association Of Greater Pittsburgh,Young Womens Christian Association Of Gettysburg Pa,Gettysburg,231381462,87
675,Gateway Rehabilitation Center,Gateway Rehabilitation Center,Moon Township,251204418,100
677,Prn Health Service Inc.,Spectrum Health Service Inc,Philadelphia,231686225,86
679,Elder Options Inc.,No Matches,,,
680,Mercy Life Center Corporation,Mercy Life Center Corporation,Pittsburgh,251604115,100
682,National Council Of Jewish Women,No Matches,,,
685,Allegheny Valley Association Of Churches Inc.,Allegheny Valley Assoc Of Churches,Natrona Hts,251234556,87
686,Mon Yough Community Services Inc.,No Matches,,,
687,Allegheny County Bar Foundation Juvenile Court Project,No Matches,,,
688,Sojourner House Inc.,Sojourner House Inc,Pittsburgh,251737004,100
689,Salvation Army The,No Matches,,,
690,Persad Center Inc.,Persad Center Inc,Pittsburgh,251234680,100
691,Pennsylvania Organization For Women In Early Recovery,Pennsylvania Organization For Women In Early Recovery,Pittsburgh,251643651,100
694,Youth Enrichment Services Inc.,Youth Enrichment Services Inc,Pittsburgh,251737929,100
695,Fayette Resources Inc.,No Matches,,,
700,Passavant Memorial Homes Inc.,Passavant Memorial Homes,Pittsburgh,251021794,92
708,American Buyers Discount Mattress,No Matches,,,
712,Step By Step Inc.,Step By Step Inc,Wilkes Barre,232053563,100
715,Penn Hills Municipality,No Matches,,,
727,Touching Families Inc.,Touching Families Inc,Duquesne,251881058,100
730,Residential Resources Inc.,Residential Resources Inc,Pittsburgh,232502873,100
732,Macedonia Family And Community Enrichment Center Inc.,Macedonia Family And Community Enrichment Center,Pittsburgh,251778222,96
733,Language Service Associates,No Matches,,,
751,Seton Center Inc.,No Matches,,,
753,Pittsburgh Project (the),No Matches,,,
755,Allegheny County Housing Authority,No Matches,,,
756,Tadiso Inc.,Tadiso Inc,Pittsburgh,237254904,100
759,Youthplaces,Youthplaces,Pittsburgh,432068912,100
765,Pittsburgh Senior News,No Matches,,,
770,Riverview Community Action Corporation,Riverview Community Action Corp,Oakmont,251180251,90
771,Pyramid Healthcare Inc.,No Matches,,,
778,Applied Computer Services Inc.,No Matches,,,
781,Woods Services Inc.,Woods Services Inc,Langhorne,231322002,100
781,Woods Services Inc.,Womens Services Inc,Meadville,251334227,86
782,Residential Care Services Inc.,Residential Care Services,Pittsburgh,251444331,93
793,Medical Supply Inc,No Matches,,,
794,Youth Advocate Program Inc,Youth Advocate Programs Inc,Harrisburg,231977514,98
802,Allentown Senior Citizens Center,No Matches,,,
803,Ursuline Support Services,Ursuline Support Services,Pittsburgh,251401610,100
