1,Allegheny Children's Initiative,Allegheny Childrens Initiative Inc,Mckees Rocks,251728407,92
805,Port Authority Of Allegheny County,No Matches,,,
807,Keystone Service Systems,Keystone Service Systems Inc,Harrisburg,231915567,92
810,Peer Support & Advocacy Network,Peer Support And Advocacy Network,Pittsburgh,753065438,94
818,Elder Resource Management,No Matches,,,
820,South Hills Interfaith Ministries,South Hills Interfaith Ministries,Bethel Park,251213332,100
822,Prevention Point Pittsburgh,Prevention Point Pittsburgh,Pittsburgh,251852314,100
826,Gaudenzia Inc.,Gaudenzia Inc,Norristown,231706895,100
826,Gaudenzia Inc.,Gaudenzia Drc Inc,Philadelphia,861062260,87
841,North Hills Community Outreach Inc.,No Matches,,,
849,Mccoy Enterprises,No Matches,,,
852,Allegheny County Controller,No Matches,,,
861,Keystone Adolescent Center,Keystone Adolescent Center Inc,Greenville,251710410,93
862,Institute For Family Development,No Matches,,,
870,Diakon Child Family & Community Ministries,Diakon Child Family & Community Ministries,Topton,465390969,100
873,Mary Patricia Nowalk Consulting,No Matches,,,
877,Pittsburgh Cultural Trust,No Matches,,,
895,Therapeutic Early Intervention Services Llc,No Matches,,,
896,Pediatric Therapy Professionals Inc.,No Matches,,,
897,Jg Early Intervention Specialists Inc.,No Matches,,,
914,Sojourner Moms Ii,No Matches,,,
931,Central Outreach Resource And Referral Center,Central Outreach Resource And Referral Center,Pittsburgh,141905430,100
945,Pa Connecting Communities,Pa Connecting Communities,Carnegie,201118762,100
947,Paula Teacher And Associates Inc.,No Matches,,,
949,Integrated Care Corporation The,No Matches,,,
951,Independence Professionals Llc,No Matches,,,
958,Pathways Of Southwestern Pennsylvania,Pathways Of Southwestern Pennsylvania Inc,Washington,251125836,95
958,Pathways Of Southwestern Pennsylvania,Pathways Of Southwestern Pennsylvania Inc,Washington,202699168,95
965,Acculturation Justice Access Peace Outreach,Acculturation For Justice Access & Peace Outreach Ajapo,Pittsburgh,200645829,88
966,Melting Pot Ministries,Melting Pot Ministries,Bethel Park,141942636,100
967,Mount Ararat Community Activity Center,Mt Ararat Community Activity Center Inc,Pittsburgh,251628168,91
970,Burlington Coat Factory Warehouse Corporation,No Matches,,,
973,Homeless Children's Education Fund,Homeless Childrens Education Fund,Pittsburgh,251820564,99
974,American Expediting Logistics Llc,No Matches,,,
975,Southwestern Senior Care Llc,No Matches,,,
10911,Information Age Technologies Inc.,No Matches,,,
11238,Alternative Living Solutions,Alternative Living Solutions,Latrobe,611489236,100
11556,Sids Of Pennsylvania Cribs For Kids,No Matches,,,
11747,Project Destiny Inc.,Project Destiny Inc,Pittsburgh,260091366,100
12799,Dollar Bank,No Matches,,,
13063,Upmc Mercy,No Matches,,,
13175,Sign Language Interpreting Professionals L.l.c.,No Matches,,,
13318,Children And Adults Developmental Agency Programs,Children And Adults Developmental Agency Programs  Cadaprograms ,N Versailles,251721336,87
13947,Ozanam Inc.,Ozanam Inc,Pittsburgh,743162792,100
14305,Manchester Craftsmen's Guild,Manchester Craftsmens Guild,Pittsburgh,237113478,98
14441,Onala Recovery Center Inc.,Onala Recovery Center Inc,Pittsburgh,251308286,100
14664,Pathways Adolescent Center,No Matches,,,
15995,Wellsky Human & Social Services Corporation.,No Matches,,,
16883,Community Care Connections,Community Care Connections Inc,Butler,251211863,93
17011,Positive Steps Therapy Llc,No Matches,,,
17043,National Council On Crime And Delinquency,No Matches,,,
17466,Education Law Center - Pa,Education Law Center   Pa,Philadelphia,232581102,96
17864,Allegheny Family Network,Allegheny Family Network,Pittsburgh,202080261,100
17986,John Praed Foundation,No Matches,,,
18323,Allegheny County Jail,No Matches,,,
18467,Penn Residential Inc.,No Matches,,,
18476,Wharton Lender Associates Lp,No Matches,,,
18499,Center Of Life,Center Of Life,Pittsburgh,10617023,100
18506,Heritage Community Initiatives,Heritage Community Initiatives,Braddock,251442838,100
19209,Brothers And Sisters Emerging,Brothers And Sisters Emerging,Pittsburgh,262729390,100
19261,2900 Johnson Street Operating Companylp,No Matches,,,
19430,Children's Home Of Pittsburgh And Lemieux Family Center (the),No Matches,,,
19682,Bible Center Church,No Matches,,,
19741,Trying Together,Trying Together,Pittsburgh,256089906,100
19778,Pnc Bank National Association,No Matches,,,
20215,Csi Corporate Security And Investigations Inc.,No Matches,,,
20839,West Publishing Corporation,Friends Publishing Corporation,Philadelphia,231465406,88
20891,Wireless Neighborhoods,Wireless Neighborhoods,Pittsburgh,200557748,100
21010,Family Services Of Northwestern Pennsylvania,Family Services Of Western Pennsylvania,Pittsburgh,250965341,94
21010,Family Services Of Northwestern Pennsylvania,Jewish Family Service Of Northeastern Pennsylvania,Scranton,240796423,89
21010,Family Services Of Northwestern Pennsylvania,Family Service Association Of Northeastern Pennsylvania,Wilkes Barre,240795415,87
21252,Computer Aid Inc,No Matches,,,
21287,Taylor Diversion Programs,Taylor Diversion Programs Inc,Sheffield,455413509,93
21641,Mon Valley Initiative,The Mon Valley Initiative,Homestead,251591350,91
21642,Allegheny-singer Research Institute,No Matches,,,
21666,Cost Realty,No Matches,,,
21672,Blender Inc.,No Matches,,,
21999,Sarah Heinz House Association,Sarah Heinz House Association,Pittsburgh,250965390,100
22046,The Predictive Index,No Matches,,,
22540,Shawn Mcgill Msw Consulting Inc.,No Matches,,,
22752,Authentic Perspectives Psychological & Consulting Services Llc,No Matches,,,
22884,Jeremiah's Place Pittsburgh Relief Nursery,Jeremiahs Place   Pittsburgh Relief Nursery,Pittsburgh,451866754,96
23085,Walnut Street Mckeesport L.p,No Matches,,,
23503,Center For Community Resources Inc.,Center For Community Resources Incorporated,Butler,20585594,88
23556,901 Pennsylvania L.p.,No Matches,,,
23609,Sierra Transportation Llc,No Matches,,,
23731,Easyvista Inc.,No Matches,,,
23904,Jade Wellness Center,No Matches,,,
23906,Service Access & Management Inc.,Service Access And Management Inc,Reading,232897133,94
23960,Beverly's Birthdays,Beverlys Birthdays,N Huntingdon,454248006,97
23965,Justiceworks Youthcare Inc.,No Matches,,,
24003,L2 Community Support,L2 Community Support,Pittsburgh,812264492,100
24371,Journey To Wellness Supports Coordination,No Matches,,,
24372,Nurturepa Inc.,No Matches,,,
24484,Elite Medical Consultants Llc,No Matches,,,
24537,Hands-2-help Senior Services,No Matches,,,
24578,Educational Tutorial Services,No Matches,,,
24728,Great Valley Mart Assoc. A Pa Limited Partnership,No Matches,,,
24783,Not Forgotten Home & Community Services,Not Forgotten Home And Community Services,Carnegie,473548237,95
24822,Alternative Living Concepts,No Matches,,,
25168,Summit Psychological Services,No Matches,,,
25331,Homewood Children's Village,Homewood Childrens Village,Pittsburgh,271885583,98
25525,10700 Frankstown Road Llc,No Matches,,,
25821,Great Nonprofits,No Matches,,,
25831,Abc Fire Extinguisher Company Inc.,No Matches,,,
26031,Aimed Inc.,No Matches,,,
26033,Alliance For Nonprofit Resources,Alliance For Nonprofit Resources,Butler,263838512,100
26053,Focus Behavioral Health Inc,No Matches,,,
26324,Alertmedia Inc.,No Matches,,,
26475,Qualtrics Llc,No Matches,,,
26662,Healthy Start Inc.,Healthy Start Inc,Pittsburgh,251691864,100
26759,1st Prestige Home Care Agency,No Matches,,,
27624,Gartner Inc,No Matches,,,
27753,Perspectve Llc,No Matches,,,
28355,Youth For Tomorrow New Life Center Inc.,No Matches,,,
29117,Robert Coufal Ph.d. And Associates P.c.,No Matches,,,
29118,Hugh Lane Wellness Foundation The,Hugh Lane Wellness Foundation,Pittsburgh,821940719,94
29205,Liftforward Inc.,No Matches,,,
29385,Bliss Psychological Services,No Matches,,,
29419,Latino Community Center,Latino Community Center,Pittsburgh,820647985,100
29419,Latino Community Center,Lititz Community Center,Lititz,236296633,87
29668,Family Care For Children And Youth Inc.,Family Care For Children&Youth Inc,Milton,232720983,92
29819,Hopson Heather Dba Motor Mouth Multimedia,No Matches,,,
29966,Race Forward,No Matches,,,
30008,Green River Data Analysis Llc,No Matches,,,
30196,Camden Coalition Of Healthcare Providers,No Matches,,,
30312,Guidehouse Inc.,No Matches,,,
30313,Maher Duessel,No Matches,,,
30344,A Childs Place Pa,A Childs Place Pa,Pittsburgh,824982608,100
30364,Community Data Roundtable,Community Data Roundtable,Pittsburgh,460808440,100
30625,Amachi Pittsburgh,Amachi Pittsburgh,Pittsburgh,453717455,100
30844,Heuer House,No Matches,,,
31115,Rev.com Inc.,No Matches,,,
31142,Western Pennsylvania Diaper Bank,Western Pennsylvania Diaper Bank,Pittsburgh,352461923,100
31149,Gateway Health Llc,No Matches,,,
31175,Poise Foundation,Poise Foundation,Pittsburgh,251393426,100
31175,Poise Foundation,Voice Foundation,Philadelphia,237058585,88
31175,Poise Foundation,Ims Foundation,Philadelphia,863279821,87
31175,Poise Foundation,Pec Foundation,Philadelphia,232851068,87
31245,Wengerd Abigail S.,No Matches,,,
31344,Coresphere Llc,No Matches,,,
31699,Foster Love Project,Foster Love Project,Pittsburgh,812263514,100
31940,Alchera Inc.,Chevra Inc,Philadelphia,201261430,86
32086,Kissflow Inc.,No Matches,,,
32475,Cayuga Home For Children,No Matches,,,
32494,Jefferson County Juvenile Court,No Matches,,,
32614,Sunrise Therapy,No Matches,,,
32630,Sensory Link Llc,No Matches,,,
32883,Mee Productions Inc.,No Matches,,,
32986,Sherrill Industries Lcc,No Matches,,,
32993,Black Women Wise Women Llc,No Matches,,,
33123,Safe Families For Children Alliance,No Matches,,,
33150,Casa San Jose,Casa San Jose,Pittsburgh,464729004,100
33238,Diversified Treatment Alternatives Center Llc,No Matches,,,
33313,Progressive Life Center Inc.,No Matches,,,
33349,Youth Guidance,No Matches,,,
33387,Travelers & Immigrants Aid's Heartland Alliance For Human Needs & Human Rights,No Matches,,,
33388,Cure Violence Global,No Matches,,,
33483,Collaborative Safety Llc,No Matches,,,
33526,Hatcher Group Inc (the),No Matches,,,
33555,Volunteers Of America Pennsylvania,No Matches,,,
33566,Rx Partners Inc.,No Matches,,,
33568,Change Strategies Llc,No Matches,,,
33615,Team Psbg Llc,No Matches,,,
33661,Newton Professional Services Llc,No Matches,,,
33664,Genesis House A New Beginning,No Matches,,,
33685,Planned Parenthood Of Western Pennsylvania,Planned Parenthood Of Western Pennsylvania Inc,Pittsburgh,250965474,95
33687,Thomas Child Care Learning Academy,No Matches,,,
33691,Social Contract Llc,No Matches,,,
33706,Footbridge For Families Inc.,Food For Families Inc,Altoona,251423020,88
33774,Manchester Academic Charter School,Manchester Academic Charter School,Pittsburgh,232952364,100
33776,Citizenlab Inc.,No Matches,,,
33802,Neighborhood Resilience Project,Neighborhood Resilience Project,Pittsburgh,832086038,100
33855,Community Family Advocates Inc,No Matches,,,
33866,Reimagine Reentry Inc.,No Matches,,,
33882,Slb Radio Productions Inc.,Slb Radio Productions Inc,Pittsburgh,251859072,100
33909,Locally Grown,Locally Grown,Pittsburgh,842148701,100
33914,His Place Contact Center Inc.,No Matches,,,
33958,Beulah United Presbyterian Church,No Matches,,,
33971,Neighborhood Allies,Neighboorhood Allies Inc,Pittsburgh,251578436,88
34005,Operation Better Block Inc.,Operation Better Block Inc,Pittsburgh,237157433,100
34009,Helping Ourselves Produce Excellence For Tomorrow Inc.,No Matches,,,
34027,Community Kitchen Pittsburgh,Community Kitchen Pittsburgh,Pittsburgh,901009621,100
34028,Healthy Village Learning Institute,Healthy Village Learning Institute Inc,Mckeesport,474959758,94
34075,Alliance For Refugee Youth Support And Education,Alliance For Refugee Youth Support And Education,Pittsburgh,461802136,100
34081,Ach Clear Pathways,Ach Clear Pathways,Pittsburgh,300609317,100
34087,A Loving Heart Youth Services Inc.,No Matches,,,
34093,Literacy Pittsburgh,Literacy Pittsburgh,Pittsburgh,251392652,100
34104,The Pittsburgh Contingency,Pittsburgh Contingency,Pittsburgh,455398705,92
34105,Steel Rivers Council Of Government,No Matches,,,
34227,The First United Presbyterian Church Of Crafton Heights,No Matches,,,
34238,Zakiyah House Housing,No Matches,,,
34285,Baystate Interpreters Inc.,No Matches,,,
34287,Global Wordsmiths,No Matches,,,
34288,Globo Holdings Llc,No Matches,,,
34289,United Language Group Inc,No Matches,,,
34290,Idea Language Services Llc,No Matches,,,
34291,Linguistica International Inc,No Matches,,,
34292,Telelanguage Inc.,No Matches,,,
34313,Mmg Earth Llc,No Matches,,,
34324,Unity Recovery,Unity Recovery,Philadelphia,833604971,100
34325,Deafstone Services Inc.,No Matches,,,
34350,The Brashear Association Inc.,No Matches,,,
34411,Rescue 1 Global,No Matches,,,
34458,The Care Based Leadership Collaborative Llc.,No Matches,,,
34470,University Of Pittsburgh Physicians,No Matches,,,
34471,Nesterly Inc.,No Matches,,,
34489,Urban Academy Of Greater Pittsburgh Charter School,Urban Academy Of Greater Pittsburgh Charter School,Pittsburgh,251814573,100
34490,Allegheny Center Christian & Missionary Alliance Church,No Matches,,,
34516,Pinkney's Vineyard Of Faith Ministries,Pinkneys Vineyard Of Faith Ministries,Red Lion,10798928,99
34536,Aleph Institute Inc.,No Matches,,,
34565,Larosa Youth Development Foundation,No Matches,,,
34569,Bhutanese Community Association Of Pittsburgh,Bhutanese Community Association Of Pittsburgh,Pittsburgh,300742370,100
34570,Infinite Lifestyle Solutions Inc.,No Matches,,,
34572,When She Thrives,No Matches,,,
34593,We Rock Workshop Inc.,No Matches,,,
34607,Swifter Group Consulting,No Matches,,,
34622,National Council For Behavioral Health,No Matches,,,
34642,Honey Lake Clinic Inc,No Matches,,,
34644,Salem's Market & Grill Llc,No Matches,,,
34661,Community Foundation Of Greater Johnstown,Community Foundation Of Greater Johnstown,Johnstown,251637373,100
34663,Blair Senior Services Inc.,Blair Senior Services Inc,Altoona,251259406,100
34676,Bridge To The Mountains Inc.,Bridge To The Mountains,Pittsburgh,821631936,92
34746,Social Solutions Global Inc.,No Matches,,,
34753,Dawson Executive & Strategic Consulting Firm Llc,No Matches,,,
34825,Unity 133 Llc,No Matches,,,
34826,Proud Haven,No Matches,,,
34847,Luceo Images Llc,No Matches,,,
34849,Drug And Alcohol Rehabilitation Services Inc.,Drug And Alcohol Rehabilitation Service Inc,Columbia,231289242,99
34854,Gsm Therapeutic And Consulting Services Llc,No Matches,,,
34921,Fisher's Of Men Community Development Corporation,No Matches,,,
34930,Vest Home Modifications Inc.,No Matches,,,
34948,Assemble Inc,Assemble Inc,Pittsburgh,451582644,100
34958,The Roxamore Sports Network,No Matches,,,
35000,Actuarial Solutions Llc,No Matches,,,
35064,Cogent Infotech Corporation,No Matches,,,
35065,Pittsburgh Hispanic Development Corporation,Pittsburgh Hispanic Development Corporation,Pittsburgh,461628676,100
35066,Urban Grow Group Llc,No Matches,,,
35083,Northern Children's Services,Northern Childrens Services,Philadelphia,231396803,98
35093,University Emergency Medical Services Inc.,Quality Emergency Medical Services Inc,Mars,251736260,89
35093,University Emergency Medical Services Inc.,Northwest Emergency Medical Services Inc,Elizabethtown,232152257,86
35141,Young Scholars Of Western Pennsylvania Charter School,Young Scholars Of Western Pennsylvania Charter School,Pittsburgh,273243254,100
35161,City Mission Living Stones Inc.,City Mission Living Stones,Uniontown,251605762,93
35208,Freedom Community Connections,No Matches,,,
35214,Adelphoi Western Region Inc.,No Matches,,,
35245,Foundation For Cognitive Therapy And Research,Foundation Of Cognitive Therapy And Research,Bala Cynwyd,232051226,97
35249,Urbankind Institute,Franklin Institute,Philadelphia,231370501,86
35253,Refuge For Women Inc.,No Matches,,,
35307,Uzima Cares,No Matches,,,
35360,The Forbes Funds,The Forbes Funds,Pittsburgh,251418095,100
